Month,Day,Year,Time,Receiver,Transmitter
5,4,2012,1:31,114986,45760
5,4,2012,1:33,114986,45760
5,4,2012,1:34,114986,45760
5,4,2012,1:35,114986,45760
5,4,2012,1:37,114986,45760
5,4,2012,1:39,114986,45760
5,4,2012,1:41,114986,45760
5,4,2012,1:43,114986,45760
5,4,2012,1:46,114986,45760
5,4,2012,1:47,114986,45760
5,4,2012,1:50,114986,45760
5,4,2012,1:52,114986,45760
5,4,2012,1:54,114986,45760
5,4,2012,1:56,114986,45760
5,4,2012,1:58,114986,45760
5,4,2012,1:59,114986,45760
5,4,2012,2:01,114986,45760
5,4,2012,2:03,114986,45760
5,4,2012,2:05,114986,45760
5,4,2012,2:07,114986,45760
5,4,2012,2:08,114986,45760
5,4,2012,2:09,114986,45760
5,4,2012,2:10,114986,45760
5,4,2012,2:11,114986,45760
5,4,2012,2:12,114986,45760
5,4,2012,2:16,114986,45760
5,4,2012,2:18,114986,45760
5,4,2012,2:20,114986,45760
5,4,2012,2:22,114986,45760
5,4,2012,2:24,114986,45760
5,4,2012,2:25,114986,45760
5,4,2012,2:27,114986,45760
5,4,2012,2:28,114986,45760
5,4,2012,2:30,114986,45760
5,4,2012,2:31,114986,45760
5,4,2012,2:33,114986,45760
5,4,2012,2:37,114986,45760
5,4,2012,2:38,114986,45760
5,4,2012,2:40,114986,45760
5,4,2012,2:42,114986,45760
5,4,2012,2:43,114986,45760
5,4,2012,2:44,114986,45760
5,4,2012,2:46,114986,45760
5,4,2012,2:48,114986,45760
5,4,2012,2:50,114986,45760
5,4,2012,2:52,114986,45760
5,4,2012,2:53,114986,45760
5,4,2012,2:54,114986,45760
5,4,2012,2:55,114986,45760
5,4,2012,2:57,114986,45760
5,4,2012,2:58,114986,45760
5,4,2012,3:00,114986,45760
5,4,2012,3:02,114986,45760
5,4,2012,3:04,114986,45760
5,4,2012,3:06,114986,45760
5,4,2012,3:10,114986,45760
5,4,2012,3:12,114986,45760
5,4,2012,3:14,114986,45760
5,4,2012,3:16,114986,45760
5,4,2012,3:18,114986,45760
5,4,2012,3:21,114986,45760
5,4,2012,3:23,114986,45760
5,4,2012,3:24,114986,45760
5,4,2012,3:27,114986,45760
5,4,2012,3:29,114986,45760
5,4,2012,3:33,114986,45760
5,4,2012,3:34,114986,45760
5,4,2012,3:36,114986,45760
5,4,2012,3:39,114986,45760
5,4,2012,3:43,114986,45760
5,4,2012,3:44,114986,45760
5,4,2012,3:45,114986,45760
5,4,2012,3:46,114986,45760
5,4,2012,3:47,114986,45760
5,4,2012,3:48,114986,45760
5,4,2012,3:52,114986,45760
5,4,2012,3:55,114986,45760
5,4,2012,3:56,114986,45760
5,4,2012,3:57,114986,45760
5,4,2012,3:58,114986,45760
5,4,2012,3:59,114986,45760
5,4,2012,4:01,114986,45760
5,4,2012,4:02,114986,45760
5,4,2012,4:04,114986,45760
5,4,2012,4:05,114986,45760
5,4,2012,4:06,114986,45760
5,4,2012,4:07,114986,45760
5,4,2012,4:10,114986,45760
5,4,2012,4:12,114986,45760
5,4,2012,4:15,114986,45760
5,4,2012,4:17,114986,45760
5,4,2012,4:18,114986,45760
5,4,2012,4:20,114986,45760
5,4,2012,4:22,114986,45760
5,4,2012,4:24,114986,45760
5,4,2012,4:25,114986,45760
5,4,2012,4:27,114986,45760
5,4,2012,4:31,114986,45760
5,4,2012,4:33,114986,45760
5,4,2012,4:37,114986,45760
5,4,2012,4:38,114986,45760
5,4,2012,4:40,114986,45760
5,4,2012,4:42,114986,45760
5,4,2012,4:44,114986,45760
5,4,2012,4:46,114986,45760
5,4,2012,4:48,114986,45760
5,4,2012,4:49,114986,45760
5,4,2012,4:51,114986,45760
5,4,2012,4:52,114986,45760
5,4,2012,4:54,114986,45760
5,4,2012,4:56,114986,45760
5,4,2012,4:57,114986,45760
5,4,2012,5:00,114986,45760
5,4,2012,5:03,114986,45760
5,4,2012,5:05,114986,45760
5,4,2012,5:07,114986,45760
5,4,2012,5:09,114986,45760
5,4,2012,5:10,114986,45760
5,4,2012,5:11,114986,45760
5,4,2012,5:13,114986,45760
5,4,2012,5:15,114986,45760
5,4,2012,5:16,114986,45760
5,4,2012,5:18,114986,45760
5,4,2012,5:19,114986,45760
5,4,2012,5:20,114986,45760
5,4,2012,5:21,114986,45760
5,4,2012,5:22,114986,45760
5,4,2012,5:24,114986,45760
5,4,2012,5:24,114986,45732
5,4,2012,5:25,114986,45760
5,4,2012,5:26,114986,45760
5,4,2012,5:27,114986,45760
5,4,2012,5:29,114986,45760
5,4,2012,5:31,114986,45760
5,4,2012,5:33,114986,45760
5,4,2012,5:34,114986,45760
5,4,2012,5:36,114986,45760
5,4,2012,5:38,114986,45760
5,4,2012,5:39,114986,45760
5,4,2012,5:43,114986,45760
5,4,2012,5:45,114986,45760
5,4,2012,5:47,114986,45760
5,4,2012,5:49,114986,45760
5,4,2012,5:50,114986,45760
5,4,2012,5:52,114986,45760
5,4,2012,5:54,114986,45760
5,4,2012,5:55,114986,45760
5,4,2012,5:57,114986,45760
5,4,2012,5:58,114986,45760
5,4,2012,6:00,114986,45732
5,4,2012,6:00,114986,45760
5,4,2012,6:02,114986,45760
5,4,2012,6:02,114986,45732
5,4,2012,6:04,114986,45760
5,4,2012,6:04,114986,45732
5,4,2012,6:05,114986,45760
5,4,2012,6:06,114986,45732
5,4,2012,6:08,114986,45760
5,4,2012,6:09,114986,45732
5,4,2012,6:09,114986,45760
5,4,2012,6:10,114986,45760
5,4,2012,6:11,114986,45732
5,4,2012,6:11,114986,45760
5,4,2012,6:13,114986,45760
5,4,2012,6:13,114986,45732
5,4,2012,6:14,114986,45760
5,4,2012,6:15,114986,45732
5,4,2012,6:16,114986,45760
5,4,2012,6:17,114986,45732
5,4,2012,6:18,114986,45732
5,4,2012,6:19,114986,45732
5,4,2012,6:20,114986,45760
5,4,2012,6:21,114986,45760
5,4,2012,6:22,114986,45732
5,4,2012,6:23,114986,45760
5,4,2012,6:23,114986,45732
5,4,2012,6:24,114986,45760
5,4,2012,6:24,114986,45732
5,4,2012,6:25,114986,45732
5,4,2012,6:26,114986,45760
5,4,2012,6:27,114986,45732
5,4,2012,6:27,114986,45760
5,4,2012,6:28,114986,45732
5,4,2012,6:29,114986,45760
5,4,2012,6:30,114986,45732
5,4,2012,6:31,114986,45760
5,4,2012,6:32,114986,45760
5,4,2012,6:32,114986,45732
5,4,2012,6:33,114986,45760
5,4,2012,6:34,114986,45760
5,4,2012,6:35,114986,45732
5,4,2012,6:36,114986,45760
5,4,2012,6:36,114986,45732
5,4,2012,6:37,114986,45760
5,4,2012,6:39,114986,45732
5,4,2012,6:40,114986,45760
5,4,2012,6:40,114986,45732
5,4,2012,6:41,114986,45760
5,4,2012,6:42,114986,45732
5,4,2012,6:43,114986,45732
5,4,2012,6:44,114986,45760
5,4,2012,6:45,114986,45732
5,4,2012,6:46,114986,45760
5,4,2012,6:47,114986,45760
5,4,2012,6:47,114986,45732
5,4,2012,6:48,114986,45760
5,4,2012,6:49,114986,45732
5,4,2012,6:49,114986,45760
5,4,2012,6:50,114986,45760
5,4,2012,6:53,114986,45732
5,4,2012,6:54,114986,45760
5,4,2012,6:54,114986,45732
5,4,2012,6:55,114986,45760
5,4,2012,6:56,114986,45732
5,4,2012,6:57,114986,45760
5,4,2012,6:58,114986,45732
5,4,2012,6:58,114986,45760
5,4,2012,7:00,114986,45732
5,4,2012,7:00,114986,45760
5,4,2012,7:02,114986,45732
5,4,2012,7:03,114986,45760
5,4,2012,7:05,114986,45760
5,4,2012,7:06,114986,45732
5,4,2012,7:07,114986,45760
5,4,2012,7:08,114986,45760
5,4,2012,7:09,114986,45732
5,4,2012,7:12,114986,45732
5,4,2012,7:14,114986,45732
5,4,2012,7:14,114986,45760
5,4,2012,7:16,114986,45732
5,4,2012,7:17,114986,45760
5,4,2012,7:18,114986,45732
5,4,2012,7:21,114986,45760
5,4,2012,7:23,114986,45760
5,4,2012,7:24,114986,45732
5,4,2012,7:26,114986,45732
5,4,2012,7:27,114986,45760
5,4,2012,7:27,114986,45732
5,4,2012,7:29,114986,45732
5,4,2012,7:29,114986,45760
5,4,2012,7:31,114986,45732
5,4,2012,7:32,114986,45732
5,4,2012,7:32,114986,45760
5,4,2012,7:34,114986,45760
5,4,2012,7:34,114986,45732
5,4,2012,7:35,114986,45760
5,4,2012,7:36,114986,45732
5,4,2012,7:37,114986,45760
5,4,2012,7:38,114986,45732
5,4,2012,7:39,114986,45760
5,4,2012,7:40,114986,45732
5,4,2012,7:41,114986,45760
5,4,2012,7:42,114986,45760
5,4,2012,7:42,114986,45732
5,4,2012,7:48,114986,45732
5,4,2012,7:50,114986,45760
5,4,2012,7:50,114986,45732
5,4,2012,7:52,114986,45760
5,4,2012,7:53,114986,45760
5,4,2012,7:54,114986,45732
5,4,2012,7:55,114986,45760
5,4,2012,7:56,114986,45732
5,4,2012,7:56,114986,45760
5,4,2012,7:57,114986,45760
5,4,2012,7:58,114986,45732
5,4,2012,7:58,114986,45760
5,4,2012,8:05,114986,45732
5,4,2012,8:07,114986,45732
5,4,2012,8:09,114986,45732
5,4,2012,8:11,114986,45732
5,4,2012,8:15,114986,45732
5,4,2012,8:17,114986,45732
5,4,2012,8:19,114986,45732
5,4,2012,8:21,114986,45732
5,4,2012,8:23,114986,45732
5,4,2012,8:25,114986,45732
5,4,2012,8:26,114986,45760
5,4,2012,8:27,114986,45760
5,4,2012,8:28,114986,45760
5,4,2012,8:30,114986,45760
5,4,2012,8:32,114986,45760
5,4,2012,8:33,114986,45760
5,4,2012,8:34,114986,45732
5,4,2012,8:34,114986,45760
5,4,2012,8:36,114986,45760
5,4,2012,8:38,114986,45760
5,4,2012,8:41,114986,45732
5,4,2012,8:41,114986,45760
5,4,2012,8:42,114986,45760
5,4,2012,8:42,114986,45732
5,4,2012,8:43,114986,45760
5,4,2012,8:44,114986,45732
5,4,2012,8:45,114986,45760
5,4,2012,8:46,114986,45732
5,4,2012,8:46,114986,45760
5,4,2012,8:47,114986,45732
5,4,2012,8:47,114986,45760
5,4,2012,8:48,114986,45732
5,4,2012,8:49,114986,45760
5,4,2012,8:50,114986,45760
5,4,2012,8:50,114986,45732
5,4,2012,8:51,114986,45760
5,4,2012,8:52,114986,45732
5,4,2012,8:53,114986,45760
5,4,2012,8:55,114986,45732
5,4,2012,8:58,114986,45760
5,4,2012,8:59,114986,45760
5,4,2012,9:02,114986,45760
5,4,2012,9:03,114986,45732
5,4,2012,9:05,114986,45732
5,4,2012,9:06,114986,45760
5,4,2012,9:06,114986,45732
5,4,2012,9:09,114986,45760
5,4,2012,9:09,114986,45732
5,4,2012,9:11,114986,45760
5,4,2012,9:11,114986,45732
5,4,2012,9:13,114986,45732
5,4,2012,9:14,114986,45760
5,4,2012,9:15,114986,45760
5,4,2012,9:16,114986,45732
5,4,2012,9:16,114986,45760
5,4,2012,9:17,114986,45732
5,4,2012,9:18,114986,45760
5,4,2012,9:19,114986,45760
5,4,2012,9:19,114986,45732
5,4,2012,9:20,114986,45732
5,4,2012,9:21,114986,45760
5,4,2012,9:22,114986,45760
5,4,2012,9:22,114986,45732
5,4,2012,9:23,114986,45760
5,4,2012,9:24,114986,45732
5,4,2012,9:25,114986,45760
5,4,2012,9:25,114986,45732
5,4,2012,9:28,114986,45760
5,4,2012,9:29,114986,45732
5,4,2012,9:30,114986,45760
5,4,2012,9:31,114986,45732
5,4,2012,9:31,114986,45760
5,4,2012,9:32,114986,45732
5,4,2012,9:32,114986,45760
5,4,2012,9:33,114986,45732
5,4,2012,9:35,114986,45760
5,4,2012,9:35,114986,45732
5,4,2012,9:36,114986,45760
5,4,2012,9:37,114986,45760
5,4,2012,9:37,114986,45732
5,4,2012,9:38,114986,45760
5,4,2012,9:39,114986,45760
5,4,2012,9:39,114986,45732
5,4,2012,9:41,114986,45732
5,4,2012,9:42,114986,45760
5,4,2012,9:43,114986,45732
5,4,2012,9:44,114986,45732
5,4,2012,9:44,114986,45760
5,4,2012,9:48,114986,45760
5,4,2012,9:48,114986,45732
5,4,2012,9:49,114986,45760
5,4,2012,9:51,114986,45760
5,4,2012,9:51,114986,45732
5,4,2012,9:52,114986,45760
5,4,2012,9:53,114986,45732
5,4,2012,9:54,114986,45732
5,4,2012,9:55,114986,45760
5,4,2012,9:56,114986,45732
5,4,2012,9:57,114986,45760
5,4,2012,9:58,114986,45732
5,4,2012,9:59,114986,45760
5,4,2012,10:00,114986,45732
5,4,2012,10:01,114986,45732
5,4,2012,10:02,114986,45732
5,4,2012,10:02,114986,45760
5,4,2012,10:04,114986,45732
5,4,2012,10:06,114986,45732
5,4,2012,10:07,114986,45760
5,4,2012,10:08,114986,45732
5,4,2012,10:08,114986,45760
5,4,2012,10:09,114986,45732
5,4,2012,10:09,114986,45760
5,4,2012,10:09,114986,45732
5,4,2012,10:10,114986,45760
5,4,2012,10:10,114986,45732
5,4,2012,10:11,114986,45732
5,4,2012,10:12,114986,45760
5,4,2012,10:12,114986,45732
5,4,2012,10:13,114986,45732
5,4,2012,10:14,114986,45760
5,4,2012,10:14,114986,45732
5,4,2012,10:15,114986,45732
5,4,2012,10:15,114986,45760
5,4,2012,10:16,114986,45732
5,4,2012,10:17,114986,45732
5,4,2012,10:18,114986,45760
5,4,2012,10:18,114986,45732
5,4,2012,10:19,114986,45760
5,4,2012,10:20,114986,45732
5,4,2012,10:20,114986,45760
5,4,2012,10:21,114986,45732
5,4,2012,10:22,114986,45732
5,4,2012,10:24,114986,45732
5,4,2012,10:24,114986,45760
5,4,2012,10:27,114986,45732
5,4,2012,10:28,114986,45760
5,4,2012,10:29,114986,45732
5,4,2012,10:30,114986,45760
5,4,2012,10:30,114986,45732
5,4,2012,10:31,114986,45760
5,4,2012,10:32,114986,45732
5,4,2012,10:34,114986,45732
5,4,2012,10:35,114986,45760
5,4,2012,10:35,114986,45732
5,4,2012,10:38,114986,45732
5,4,2012,10:38,114986,45760
5,4,2012,10:39,114986,45732
5,4,2012,10:40,114986,45760
5,4,2012,10:41,114986,45732
5,4,2012,10:42,114986,45760
5,4,2012,10:43,114986,45732
5,4,2012,10:43,114986,45760
5,4,2012,10:44,114986,45760
5,4,2012,10:45,114986,45732
5,4,2012,10:46,114986,45760
5,4,2012,10:47,114986,45732
5,4,2012,10:48,114986,45760
5,4,2012,10:49,114986,45732
5,4,2012,10:50,114986,45760
5,4,2012,10:52,114986,45760
5,4,2012,10:53,114986,45732
5,4,2012,10:54,114986,45760
5,4,2012,10:54,114986,45732
5,4,2012,10:55,114986,45760
5,4,2012,10:56,114986,45732
5,4,2012,10:56,114986,45760
5,4,2012,10:58,114986,45760
5,4,2012,10:59,114986,45732
5,4,2012,11:00,114986,45760
5,4,2012,11:01,114986,45760
5,4,2012,11:02,114986,45760
5,4,2012,11:03,114986,45732
5,4,2012,11:04,114986,45732
5,4,2012,11:06,114986,45760
5,4,2012,11:08,114986,45732
5,4,2012,11:09,114986,45732
5,4,2012,11:10,114986,45760
5,4,2012,11:11,114986,45732
5,4,2012,11:12,114986,45732
5,4,2012,11:12,114986,45760
5,4,2012,11:14,114986,45732
5,4,2012,11:14,114986,45760
5,4,2012,11:15,114986,45732
5,4,2012,11:16,114986,45760
5,4,2012,11:17,114986,45732
5,4,2012,11:18,114986,45760
5,4,2012,11:18,114986,45732
5,4,2012,11:20,114986,45732
5,4,2012,11:21,114986,45732
5,4,2012,11:22,114986,45760
5,4,2012,11:24,114986,45732
5,4,2012,11:25,114986,45732
5,4,2012,11:26,114986,45732
5,4,2012,11:29,114986,45732
5,4,2012,11:30,114986,45760
5,4,2012,11:30,114986,45732
5,4,2012,11:32,114986,45760
5,4,2012,11:33,114986,45732
5,4,2012,11:34,114986,45760
5,4,2012,11:35,114986,45732
5,4,2012,11:36,114986,45760
5,4,2012,11:37,114986,45732
5,4,2012,11:38,114986,45760
5,4,2012,11:40,114986,45760
5,4,2012,11:41,114986,45732
5,4,2012,11:41,114986,45760
5,4,2012,11:43,114986,45732
5,4,2012,11:44,114986,45732
5,4,2012,11:45,114986,45760
5,4,2012,11:45,114986,45732
5,4,2012,11:46,114986,45760
5,4,2012,11:47,114986,45732
5,4,2012,11:47,114986,45760
5,4,2012,11:48,114986,45732
5,4,2012,11:49,114986,45732
5,4,2012,11:49,114986,45760
5,4,2012,11:54,114986,45732
5,4,2012,11:57,114986,45760
5,4,2012,11:59,114986,45732
5,4,2012,11:59,114986,45760
5,4,2012,12:00,114986,45732
5,4,2012,12:01,114986,45732
5,4,2012,12:01,114986,45760
5,4,2012,12:02,114986,45732
5,4,2012,12:05,114986,45760
5,4,2012,12:08,114986,45760
5,4,2012,12:11,114986,45732
5,4,2012,12:13,114986,45732
5,4,2012,12:13,114986,45760
5,4,2012,12:15,114986,45760
5,4,2012,12:16,114986,45732
5,4,2012,12:16,114986,45760
5,4,2012,12:19,114986,45732
5,4,2012,12:20,114986,45760
5,4,2012,12:21,114986,45732
5,4,2012,12:23,114986,45732
5,4,2012,12:24,114986,45760
5,4,2012,12:24,114986,45732
5,4,2012,12:25,114986,45732
5,4,2012,12:26,114986,45760
5,4,2012,12:27,114986,45732
5,4,2012,12:28,114986,45732
5,4,2012,12:31,114986,45732
5,4,2012,12:32,114986,45732
5,4,2012,12:33,114986,45732
5,4,2012,12:34,114986,45760
5,4,2012,12:34,114986,45732
5,4,2012,12:36,114986,45732
5,4,2012,12:36,114986,45760
5,4,2012,12:37,114986,45760
5,4,2012,12:38,114986,45732
5,4,2012,12:38,114986,45760
5,4,2012,12:39,114986,45760
5,4,2012,12:39,114986,45732
5,4,2012,12:40,114986,45760
5,4,2012,12:41,114986,45732
5,4,2012,12:41,114986,45760
5,4,2012,12:42,114986,45760
5,4,2012,12:43,114986,45732
5,4,2012,12:43,114986,45760
5,4,2012,12:47,114986,45732
5,4,2012,12:48,114986,45732
5,4,2012,12:51,114986,45760
5,4,2012,12:52,114986,45760
5,4,2012,12:53,114986,45760
5,4,2012,12:54,114986,45760
5,4,2012,12:54,114986,45760
5,4,2012,13:11,114986,45760
5,4,2012,13:13,114986,45760
5,4,2012,13:14,114986,45760
5,4,2012,13:15,114986,45760
5,4,2012,13:17,114986,45760
5,4,2012,13:18,114986,45760
5,4,2012,13:19,114986,45760
5,4,2012,13:20,114986,45760
5,4,2012,13:21,114986,45760
5,4,2012,13:22,114986,45760
5,4,2012,13:23,114986,45760
5,4,2012,13:24,114986,45760
5,4,2012,13:26,114986,45760
5,4,2012,13:27,114986,45760
5,4,2012,13:28,114986,45760
5,4,2012,13:30,114986,45760
5,4,2012,13:30,114986,45732
5,4,2012,13:31,114986,45760
5,4,2012,13:36,114986,45760
5,4,2012,13:38,114986,45760
5,4,2012,13:40,114986,45760
5,4,2012,13:41,114986,45760
5,4,2012,13:45,114986,45760
5,4,2012,13:46,114986,45760
5,4,2012,13:48,114986,45760
5,4,2012,13:50,114986,45760
5,4,2012,13:52,114986,45760
5,4,2012,13:54,114986,45760
5,4,2012,13:56,114986,45760
5,4,2012,13:57,114986,45760
5,4,2012,13:59,114986,45760
5,4,2012,14:01,114986,45760
5,4,2012,14:04,114986,45760
5,4,2012,14:06,114986,45760
5,4,2012,14:07,114986,45760
5,4,2012,14:17,114986,45760
5,4,2012,14:19,114986,45760
5,4,2012,14:23,114986,45760
5,4,2012,14:24,114986,45760
5,4,2012,14:29,114986,45760
5,4,2012,14:33,114986,45760
5,4,2012,14:37,114986,45760
5,4,2012,14:39,114986,45760
5,4,2012,14:39,114986,45732
5,4,2012,14:44,114986,45760
5,4,2012,14:46,114986,45760
5,4,2012,14:48,114986,45760
5,4,2012,14:50,114986,45760
5,4,2012,14:52,114986,45760
5,4,2012,14:55,114986,45760
5,4,2012,14:56,114986,45760
5,4,2012,14:58,114986,45760
5,4,2012,14:59,114986,45760
5,4,2012,15:03,114986,45760
5,4,2012,15:04,114986,45760
5,4,2012,15:05,114986,45760
5,4,2012,15:07,114986,45760
5,4,2012,15:10,114986,45760
5,4,2012,15:12,114986,45760
5,4,2012,15:14,114986,45760
5,4,2012,15:17,114986,45760
5,4,2012,15:20,114986,45760
5,4,2012,15:22,114986,45760
5,4,2012,15:24,114986,45760
5,4,2012,15:27,114986,45760
5,4,2012,15:35,114986,45760
5,4,2012,15:36,114986,45760
5,4,2012,15:38,114986,45760
5,4,2012,15:41,114986,45760
5,4,2012,15:42,114986,45760
5,4,2012,15:44,114986,45760
5,4,2012,15:45,114986,45760
5,4,2012,15:46,114986,45760
5,4,2012,15:47,114986,45760
5,4,2012,15:49,114986,45760
5,4,2012,15:50,114986,45760
5,4,2012,15:52,114986,45760
5,4,2012,15:55,114986,45760
5,4,2012,15:58,114986,45760
5,4,2012,15:59,114986,45760
5,4,2012,16:02,114986,45760
5,4,2012,16:04,114986,45760
5,4,2012,16:05,114986,45760
5,4,2012,16:06,114986,45760
5,4,2012,16:07,114986,45760
5,4,2012,16:11,114986,45760
5,4,2012,16:12,114986,45760
5,4,2012,16:16,114986,45760
5,4,2012,16:21,114986,45760
5,4,2012,16:22,114986,45760
5,4,2012,16:24,114986,45760
5,4,2012,16:29,114986,45732
5,4,2012,16:34,114986,45760
5,4,2012,16:36,114986,45760
5,4,2012,16:37,114986,45760
5,4,2012,16:39,114986,45760
5,4,2012,16:40,114986,45760
5,4,2012,16:43,114986,45760
5,4,2012,16:44,114986,45760
5,4,2012,16:46,114986,45760
5,4,2012,16:50,114986,45760
5,4,2012,16:51,114986,45760
5,4,2012,17:05,114986,45760
5,4,2012,17:06,114986,45760
5,4,2012,17:07,114986,45732
5,4,2012,17:08,114986,45732
5,4,2012,17:09,114986,45732
5,4,2012,17:16,114986,45732
5,4,2012,17:16,114986,45760
5,4,2012,17:18,114986,45732
5,4,2012,17:20,114986,45732
5,4,2012,17:22,114986,45732
5,4,2012,17:22,114986,45760
5,4,2012,17:23,114986,45732
5,4,2012,17:24,114986,45760
5,4,2012,17:26,114986,45732
5,4,2012,17:29,114986,45732
5,4,2012,17:30,114986,45732
5,4,2012,17:31,114986,45732
5,4,2012,17:32,114986,45760
5,4,2012,17:32,114986,45732
5,4,2012,17:33,114986,45732
5,4,2012,17:34,114986,45732
5,4,2012,17:35,114986,45760
5,4,2012,17:38,114986,45732
5,4,2012,17:40,114986,45732
5,4,2012,17:41,114986,45732
5,4,2012,17:42,114986,45732
5,4,2012,17:45,114986,45732
5,4,2012,17:47,114986,45732
5,4,2012,17:50,114986,45732
5,4,2012,17:51,114986,45732
5,4,2012,17:53,114986,45732
5,4,2012,17:55,114986,45732
5,4,2012,17:56,114986,45760
5,4,2012,17:56,114986,45732
5,4,2012,17:57,114986,45732
5,4,2012,17:57,114986,45760
5,4,2012,17:59,114986,45732
5,4,2012,18:02,114986,45732
5,4,2012,18:04,114986,45732
5,4,2012,18:05,114986,45732
5,4,2012,18:06,114986,45732
5,4,2012,18:07,114986,45732
5,4,2012,18:08,114986,45732
5,4,2012,18:09,114986,45732
5,4,2012,18:12,114986,45732
5,4,2012,18:14,114986,45732
5,4,2012,18:15,114986,45732
5,4,2012,18:16,114986,45760
5,4,2012,18:18,114986,45732
5,4,2012,18:19,114986,45732
5,4,2012,18:21,114986,45732
5,4,2012,18:28,114986,45732
5,4,2012,18:29,114986,45760
5,4,2012,18:29,114986,45732
5,4,2012,18:33,114986,45732
5,4,2012,18:34,114986,45760
5,4,2012,18:34,114986,45732
5,4,2012,18:36,114986,45732
5,4,2012,18:37,114986,45760
5,4,2012,18:40,114986,45760
5,4,2012,18:41,114986,45760
5,4,2012,18:46,114986,45760
5,4,2012,18:56,114986,45760
5,4,2012,18:59,114986,45760
5,4,2012,19:18,114986,45760
5,4,2012,19:38,114986,45760
5,4,2012,20:53,114986,45760
5,4,2012,20:59,114986,45760
5,4,2012,21:01,114986,45760
5,4,2012,21:02,114986,45760
5,4,2012,21:03,114986,45760
5,4,2012,21:04,114986,45760
5,4,2012,21:06,114986,45760
5,4,2012,21:08,114986,45760
5,4,2012,21:09,114986,45760
5,4,2012,21:11,114986,45760
5,4,2012,21:15,114986,45760
5,4,2012,21:16,114986,45760
5,4,2012,21:18,114986,45760
5,4,2012,21:19,114986,45760
5,4,2012,21:32,114986,45760
5,4,2012,21:34,114986,45760
5,4,2012,22:05,114986,45760
5,4,2012,22:13,114986,45741
5,4,2012,22:14,114986,45741
5,4,2012,22:16,114986,45741
5,4,2012,22:17,114986,45741
5,4,2012,22:18,114986,45760
5,4,2012,22:19,114986,45741
5,4,2012,22:20,114986,45741
5,4,2012,22:21,114986,45741
5,4,2012,22:22,114986,45741
5,4,2012,22:24,114986,45741
5,4,2012,22:26,114986,45741
5,4,2012,22:27,114986,45741
5,4,2012,22:30,114986,45741
5,4,2012,22:35,114986,45741
5,4,2012,22:39,114986,45741
5,4,2012,22:40,114986,45741
5,4,2012,22:42,114986,45741
5,4,2012,22:51,114986,45741
5,4,2012,22:54,114986,45741
5,4,2012,22:56,114986,45741
5,4,2012,22:58,114986,45741
5,4,2012,23:00,114986,45741
5,4,2012,23:34,114986,30594
5,4,2012,23:38,114986,30594
5,4,2012,23:39,114986,30594
5,4,2012,23:41,114986,30594
5,4,2012,23:43,114986,30594
5,4,2012,23:45,114986,30594
5,4,2012,23:46,114986,30594
5,4,2012,23:48,114986,30594
5,4,2012,23:49,114986,30594
5,4,2012,23:53,114986,30594
5,4,2012,23:54,114986,30594
5,4,2012,23:56,114986,30594
5,4,2012,23:58,114986,30594
5,5,2012,0:00,114986,30594
5,5,2012,0:02,114986,30594
5,5,2012,0:06,114986,30594
5,5,2012,0:11,114986,30594
5,5,2012,0:13,114986,30594
5,5,2012,0:15,114986,30594
5,5,2012,0:16,114986,30594
5,5,2012,0:20,114986,30594
5,5,2012,0:23,114986,30594
5,5,2012,0:25,114986,30594
5,5,2012,0:27,114986,30594
5,5,2012,0:30,114986,30594
5,5,2012,0:32,114986,30594
5,5,2012,0:37,114986,30594
5,5,2012,0:39,114986,30594
5,5,2012,0:50,114986,30594
5,5,2012,0:50,114986,45760
5,5,2012,0:52,114986,30594
5,5,2012,0:53,114986,45760
5,5,2012,0:55,114986,30594
5,5,2012,1:13,114986,45760
5,5,2012,1:17,114986,45760
5,5,2012,1:18,114986,45760
5,5,2012,1:19,114986,45760
5,5,2012,1:21,114986,45760
5,5,2012,1:22,114986,45760
5,5,2012,8:54,114986,30598
5,5,2012,8:57,114986,30598
5,5,2012,8:59,114986,30598
5,5,2012,9:01,114986,30598
5,5,2012,9:03,114986,30598
5,5,2012,9:05,114986,30598
5,5,2012,9:07,114986,30598
5,5,2012,9:11,114986,30598
5,5,2012,9:19,114986,30598
5,5,2012,9:21,114986,30598
5,5,2012,9:26,114986,30598
5,5,2012,9:28,114986,30598
5,5,2012,9:29,114986,30598
5,5,2012,9:32,114986,30598
5,5,2012,9:35,114986,30598
5,5,2012,9:37,114986,30598
5,5,2012,9:39,114986,30598
5,5,2012,9:41,114986,30598
5,5,2012,9:42,114986,30598
5,5,2012,9:44,114986,30598
5,5,2012,9:46,114986,30598
5,5,2012,9:47,114986,30598
5,5,2012,9:49,114986,30598
5,5,2012,9:51,114986,30598
5,5,2012,9:55,114986,30598
5,5,2012,9:58,114986,30598
5,5,2012,9:59,114986,30598
5,5,2012,10:02,114986,30598
5,5,2012,10:11,114986,45732
5,5,2012,11:17,114986,45732
5,5,2012,11:57,114986,45732
5,5,2012,12:01,114986,45732
5,5,2012,12:06,114986,45732
5,5,2012,15:12,114986,45732
5,5,2012,15:15,114986,45732
5,5,2012,15:19,114986,45732
5,5,2012,15:20,114986,45732
5,5,2012,15:22,114986,45732
5,5,2012,15:23,114986,45732
5,5,2012,15:24,114986,45732
5,5,2012,15:26,114986,45732
5,5,2012,15:30,114986,45732
5,5,2012,15:31,114986,45732
